longitude,latitude,REC_NUM,DATA_VALUE,FID_1,REC_NUM_1,PARCELLE,FAZENDA,NOM_PROP,AREA,USO0102,CODUSO0102,USO0203,CODUSO0203,USO0304,CODUSO0304,USO0405,CODUSO0405,USO0506,CODUSO0506,USO0607,CODUSO0607,PROD0102,PROD0203,PLA0203,COL0203,PROD0304,PLA0304,COL0304,PROD0405,PLA0405,COL0405,PROD0506,PLA0506,COL0506,PROD0607,PLA0607,COL0607
-55.634088844880118,-11.943920395343909,71.00000,71.00000,70.000000,49.000000,47.000000,Aeroporto,Mussi,221.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.622711071246407,-11.95106799053373,72.00000,72.00000,71.000000,50.000000,48.000000,Aeroporto,Mussi,128.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.617704772395591,-11.95686728050253,73.00000,73.00000,72.000000,51.000000,49.000000,Aeroporto,Mussi,198.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.609001496963344,-11.944652358213308,74.00000,74.00000,73.000000,52.000000,50.000000,Aeroporto,Mussi,202.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.606877579783571,-11.9528799995875,75.00000,75.00000,74.000000,53.000000,51.000000,Aeroporto,Mussi,89.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.582091293641987,-11.890881205583879,76.00000,76.00000,75.000000,54.000000,52.000000,Aeroporto,Mussi,113.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.575862333213806,-11.880553199673949,77.00000,77.00000,76.000000,55.000000,53.000000,Aeroporto,Mussi,118.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.574584967093912,-11.870456416813791,78.00000,78.00000,77.000000,56.000000,54.000000,Aeroporto,Mussi,149.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.637503484533958,-11.924146400133782,79.00000,79.00000,78.000000,57.000000,55.000000,Aeroporto,Mussi,102.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-55.640343160343747,-11.931716820601553,80.00000,80.00000,79.000000,58.000000,56.000000,Aeroporto,Mussi,176.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.431529427709016,-13.724082260714827,81.00000,81.00000,80.000000,4.000000,6.000000,AGROMAR,Bom Futuro,150.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.000000,114.000000,56.000000,309.000000,81.000000
-56.441588426150737,-13.724946325955125,82.00000,82.00000,81.000000,5.000000,7.000000,AGROMAR,Bom Futuro,110.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.000000,114.000000,47.000000,309.000000,81.000000
-56.428930771477837,-13.732180097735693,83.00000,83.00000,82.000000,3.000000,8.000000,AGROMAR,Bom Futuro,123.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,arroz,9.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.448514634862043,-13.627865230503708,84.00000,84.00000,83.000000,6.000000,9.000000,AGROMAR,Bom Futuro,146.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.454714133605037,-13.634015336469339,85.00000,85.00000,84.000000,7.000000,10.000000,AGROMAR,Bom Futuro,221.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.445960170120863,-13.644951829184718,86.00000,86.00000,85.000000,8.000000,11.000000,AGROMAR,Bom Futuro,325.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56.438180790920207,-13.653452975622612,87.00000,87.00000,86.000000,13.000000,12.000000,AGROMAR,Bom Futuro,254.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.000000,103.000000,0.000000,314.000000,114.000000,57.000000,304.000000,66.000000
-56.433427043411236,-13.664374272130017,88.00000,88.00000,87.000000,14.000000,13.000000,AGROMAR,Bom Futuro,345.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.000000,103.000000,0.000000,314.000000,114.000000,50.000000,304.000000,70.000000
-56.443420575700522,-13.679216653655921,89.00000,89.00000,88.000000,1.000000,14.000000,AGROMAR,Bom Futuro,82.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.000000,103.000000,0.000000,314.000000,114.000000,53.000000,304.000000,71.000000
-56.436706713830908,-13.713748039100331,90.00000,90.00000,89.000000,2.000000,17.000000,AGROMAR,Bom Futuro,83.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.000000,114.000000,53.000000,309.000000,77.000000
-56.466239016065018,-13.627746063903322,91.00000,91.00000,90.000000,9.000000,18.000000,AGROMAR,Bom Futuro,56.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.000000,103.000000,0.000000,319.000000,114.000000,49.000000,304.000000,66.000000
-56.463723609018338,-13.635576255528946,92.00000,92.00000,91.000000,10.000000,19.000000,AGROMAR,Bom Futuro,49.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.000000,103.000000,0.000000,319.000000,114.000000,41.000000,304.000000,66.000000
-56.460795695795788,-13.648513100862477,93.00000,93.00000,92.000000,11.000000,20.000000,AGROMAR,Bom Futuro,48.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328.000000,103.000000,0.000000,319.000000,114.000000,50.000000,304.000000,65.000000
-56.456021826562022,-13.6577142244263,94.00000,94.00000,93.000000,12.000000,21.000000,AGROMAR,Bom Futuro,209.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328.000000,103.000000,0.000000,309.000000,114.000000,65.000000,303.000000,63.000000
-56.452701483055421,-13.669095724243393,95.00000,95.00000,94.000000,15.000000,22.000000,AGROMAR,Bom Futuro,223.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.000000,104.000000,0.000000,310.000000,114.000000,54.000000,302.000000,64.000000
-56.452385382139212,-13.680697459345756,96.00000,96.00000,95.000000,16.000000,23.000000,AGROMAR,Bom Futuro,158.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+Milheto,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.000000,104.000000,0.000000,310.000000,114.000000,57.000000,302.000000,65.000000
-56.445673541503098,-13.715178183142605,97.00000,97.00000,96.000000,17.000000,26.000000,AGROMAR,Bom Futuro,151.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340.000000,114.000000,57.000000,309.000000,77.000000
-56.474022798233214,-13.626738196285073,98.00000,98.00000,97.000000,18.000000,27.000000,AGROMAR,Bom Futuro,84.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.000000,103.000000,0.000000,320.000000,114.000000,44.000000,303.000000,66.000000
-56.47344352584954,-13.639577785148729,99.00000,99.00000,98.000000,19.000000,28.000000,AGROMAR,Bom Futuro,127.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,327.000000,103.000000,0.000000,316.000000,114.000000,37.000000,314.000000,74.000000
-56.470390932728392,-13.648865118129523,100.00000,100.00000,99.000000,20.000000,29.000000,AGROMAR,Bom Futuro,167.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,325.000000,103.000000,0.000000,315.000000,114.000000,48.000000,313.000000,73.000000
-56.468811393528568,-13.660613032119434,101.00000,101.00000,100.000000,21.000000,30.000000,AGROMAR,Bom Futuro,153.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+brac,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.000000,103.000000,0.000000,314.000000,114.000000,63.000000,301.000000,62.000000
-56.466349508273282,-13.671909745575658,102.00000,102.00000,101.000000,22.000000,31.000000,AGROMAR,Bom Futuro,165.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.000000,92.000000,0.000000,300.000000,114.000000,59.000000,295.000000,54.000000
-56.463967293553274,-13.683079225864164,103.00000,103.00000,102.000000,23.000000,32.000000,AGROMAR,Bom Futuro,167.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.000000,34.000000,0.000000,295.000000,114.000000,53.000000,295.000000,54.000000
-56.461663771898507,-13.694462814726483,104.00000,104.00000,103.000000,24.000000,33.000000,AGROMAR,Bom Futuro,172.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.000000,36.000000,0.000000,295.000000,114.000000,57.000000,295.000000,55.000000
-56.459377085206945,-13.705856354095562,105.00000,105.00000,104.000000,25.000000,34.000000,AGROMAR,Bom Futuro,166.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.000000,38.000000,0.000000,274.000000,114.000000,62.000000,281.000000,27.000000
-56.457180848870514,-13.717182408798532,106.00000,106.00000,105.000000,26.000000,35.000000,AGROMAR,Bom Futuro,167.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milheto,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.000000,44.000000,0.000000,278.000000,26.000000,54.000000,276.000000,23.000000
-56.485908284933323,-13.630853015373798,107.00000,107.00000,106.000000,27.000000,36.000000,AGROMAR,Bom Futuro,78.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,327.000000,103.000000,0.000000,316.000000,114.000000,36.000000,314.000000,74.000000
-56.484146081250586,-13.640473200258684,108.00000,108.00000,107.000000,28.000000,37.000000,AGROMAR,Bom Futuro,147.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,326.000000,103.000000,0.000000,316.000000,114.000000,28.000000,315.000000,73.000000
-56.481204608462235,-13.650796380064625,109.00000,109.00000,108.000000,29.000000,38.000000,AGROMAR,Bom Futuro,122.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.000000,103.000000,0.000000,316.000000,114.000000,46.000000,313.000000,165.000000
-56.479155481074116,-13.663623114269958,110.00000,110.00000,109.000000,30.000000,39.000000,AGROMAR,Bom Futuro,117.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,S+brac,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.000000,103.000000,0.000000,314.000000,114.000000,49.000000,301.000000,69.000000
-56.477257788643854,-13.674007652946621,111.00000,111.00000,110.000000,31.000000,40.000000,AGROMAR,Bom Futuro,143.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.000000,103.000000,0.000000,299.000000,114.000000,60.000000,295.000000,55.000000
-56.474973390063148,-13.685300551547797,112.00000,112.00000,111.000000,32.000000,41.000000,AGROMAR,Bom Futuro,141.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+?,0.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.000000,47.000000,0.000000,344.000000,114.000000,64.000000,305.000000,64.000000
-56.472450426212284,-13.697005896348994,113.00000,113.00000,112.000000,33.000000,42.000000,AGROMAR,Bom Futuro,73.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,S+brac,3.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.000000,103.000000,0.000000,296.000000,114.000000,0.000000,0.000000,0.000000
-56.47008833058009,-13.708213037361803,114.00000,114.00000,113.000000,34.000000,43.000000,AGROMAR,Bom Futuro,136.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,293.000000,44.000000,0.000000,274.000000,114.000000,57.000000,281.000000,29.000000
-56.468097051644222,-13.719425645606396,115.00000,115.00000,114.000000,35.000000,44.000000,AGROMAR,Bom Futuro,143.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milheto,0.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.000000,44.000000,0.000000,278.000000,26.000000,51.000000,276.000000,25.000000
-56.465627990470317,-13.728488034543185,116.00000,116.00000,115.000000,36.000000,45.000000,AGROMAR,Bom Futuro,96.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,S+brac,3.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.000000,103.000000,0.000000,290.000000,114.000000,0.000000,0.000000,0.000000
-56.490691034446989,-13.647137847430832,117.00000,117.00000,116.000000,37.000000,46.000000,AGROMAR,Bom Futuro,66.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.000000,103.000000,0.000000,339.000000,114.000000,0.000000,0.000000,0.000000
-56.48438974049818,-13.675617396964162,118.00000,118.00000,117.000000,38.000000,47.000000,AGROMAR,Bom Futuro,70.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+?,0.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.000000,103.000000,0.000000,350.000000,114.000000,0.000000,0.000000,0.000000
-56.486791358521899,-13.689880088782756,119.00000,119.00000,118.000000,39.000000,48.000000,AGROMAR,Bom Futuro,93.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+Milheto,2.000000,S+brac,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.000000,103.000000,0.000000,293.000000,114.000000,59.000000,297.000000,55.000000
-56.483653510720188,-13.698991919957324,120.00000,120.00000,119.000000,40.000000,49.000000,AGROMAR,Bom Futuro,169.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+?,0.000000,S+Milheto,2.000000,S+brac,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.000000,92.000000,0.000000,293.000000,114.000000,60.000000,297.000000,56.000000
-56.481383925613933,-13.710375293273405,121.00000,121.00000,120.000000,41.000000,50.000000,AGROMAR,Bom Futuro,168.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,S+Milheto,2.000000,S+brac,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,292.000000,46.000000,0.000000,301.000000,114.000000,54.000000,299.000000,57.000000
-56.479059537657356,-13.721743772221998,122.00000,122.00000,121.000000,42.000000,51.000000,AGROMAR,Bom Futuro,170.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milho,4.000000,S+Milheto,2.000000,S+Milho,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.000000,38.000000,0.000000,282.000000,114.000000,58.000000,283.000000,31.000000
-56.477516693143052,-13.732383699659076,123.00000,123.00000,122.000000,43.000000,52.000000,AGROMAR,Bom Futuro,138.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,S+brac,3.000000,unknown,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,103.000000,0.000000,290.000000,114.000000,0.000000,0.000000,0.000000
-56.474328426788766,-13.740779230343003,124.00000,124.00000,123.000000,44.000000,53.000000,AGROMAR,Bom Futuro,75.000000,unknown,0.000000,unknown,0.000000,unknown,0.000000,S+Milheto,2.000000,S+Milheto,2.000000,S+?,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,103.000000,0.000000,291.000000,114.000000,57.000000,307.000000,68.000000
